postal code,rmse,mae
63350,56.916034735707406,48.068512557813165
63400,56.916034735707406,48.068512557813165
63410,56.916034735707406,48.068512557813165
63500,56.916034735707406,48.068512557813165
63510,56.916034735707406,48.068512557813165
63600,56.916034735707406,48.068512557813165
63610,56.916034735707406,48.068512557813165
63680,56.916034735707406,48.068512557813165
63700,56.916034735707406,48.068512557813165
63780,56.916034735707406,48.068512557813165
63800,56.916034735707406,48.068512557813165
63900,56.916034735707406,48.068512557813165
63910,56.916034735707406,48.068512557813165
63920,56.916034735707406,48.068512557813165
64100,56.916034735707406,48.068512557813165
64140,56.916034735707406,48.068512557813165
64200,56.916034735707406,48.068512557813165
64220,56.916034735707406,48.068512557813165
64230,56.916034735707406,48.068512557813165
64240,56.916034735707406,48.068512557813165
64250,56.916034735707406,48.068512557813165
64260,56.916034735707406,48.068512557813165
64300,56.916034735707406,48.068512557813165
64350,56.916034735707406,48.068512557813165
64370,56.916034735707406,48.068512557813165
64460,56.916034735707406,48.068512557813165
64490,56.916034735707406,48.068512557813165
64510,56.916034735707406,48.068512557813165
64530,56.916034735707406,48.068512557813165
64550,56.916034735707406,48.068512557813165
64610,56.916034735707406,48.068512557813165
64700,56.916034735707406,48.068512557813165
64740,56.916034735707406,48.068512557813165
64760,56.916034735707406,48.068512557813165
64770,56.916034735707406,48.068512557813165
64810,56.916034735707406,48.068512557813165
64820,56.916034735707406,48.068512557813165
64900,56.916034735707406,48.068512557813165
65100,171.41423366727616,131.56580075235797
65170,56.916034735707406,48.068512557813165
65200,57.74909194987974,42.80020524904029
65230,41.50663518386939,32.74838320880929
65280,54.45773944738619,48.55709373650433
65300,56.916034735707406,48.068512557813165
65320,61.07277746752911,49.85765971761728
65350,161.78891832227654,151.5419703718734
65370,55.31309310680942,49.58640346992098
65380,56.916034735707406,48.068512557813165
65410,56.916034735707406,48.068512557813165
65450,56.916034735707406,48.068512557813165
65460,56.916034735707406,48.068512557813165
65480,56.916034735707406,48.068512557813165
65520,56.916034735707406,48.068512557813165
65610,48.702782168948914,37.30726768077824
65630,56.916034735707406,48.068512557813165
65650,56.916034735707406,48.068512557813165
65710,56.916034735707406,48.068512557813165
65730,56.916034735707406,48.068512557813165
65800,56.916034735707406,48.068512557813165
66100,56.916034735707406,48.068512557813165
66140,56.916034735707406,48.068512557813165
66160,56.916034735707406,48.068512557813165
66200,56.916034735707406,48.068512557813165
66210,56.916034735707406,48.068512557813165
66230,56.916034735707406,48.068512557813165
66240,56.916034735707406,48.068512557813165
66270,56.916034735707406,48.068512557813165
66280,56.916034735707406,48.068512557813165
66295,56.916034735707406,48.068512557813165
66300,56.916034735707406,48.068512557813165
66320,56.916034735707406,48.068512557813165
66360,56.916034735707406,48.068512557813165
66400,56.916034735707406,48.068512557813165
66420,56.916034735707406,48.068512557813165
66430,56.916034735707406,48.068512557813165
66440,56.916034735707406,48.068512557813165
66500,56.916034735707406,48.068512557813165
66510,56.916034735707406,48.068512557813165
66530,56.916034735707406,48.068512557813165
66550,56.916034735707406,48.068512557813165
66580,56.916034735707406,48.068512557813165
66600,56.916034735707406,48.068512557813165
66640,56.916034735707406,48.068512557813165
66800,56.916034735707406,48.068512557813165
66830,56.916034735707406,48.068512557813165
66840,56.916034735707406,48.068512557813165
66850,56.916034735707406,48.068512557813165
66900,56.916034735707406,48.068512557813165
67100,132.88780389111687,113.63411552631106
67200,287.854837747782,254.46845602396252
67300,56.916034735707406,48.068512557813165
67400,56.916034735707406,48.068512557813165
67600,56.916034735707406,48.068512557813165
67700,56.916034735707406,48.068512557813165
67800,56.916034735707406,48.068512557813165
67900,56.916034735707406,48.068512557813165
68100,56.916034735707406,48.068512557813165
68210,56.916034735707406,48.068512557813165
68230,56.916034735707406,48.068512557813165
68300,56.916034735707406,48.068512557813165
68320,56.916034735707406,48.068512557813165
68370,56.916034735707406,48.068512557813165
68380,56.916034735707406,48.068512557813165
68390,56.916034735707406,48.068512557813165
68410,56.916034735707406,48.068512557813165
68500,56.916034735707406,48.068512557813165
68555,56.916034735707406,48.068512557813165
68560,56.916034735707406,48.068512557813165
68570,56.916034735707406,48.068512557813165
68580,56.916034735707406,48.068512557813165
68600,179.55351997508563,167.6348938114391
68620,32.473534009360094,28.15293083799378
68630,56.916034735707406,48.068512557813165
68660,36.091968180601654,34.46591920991938
68700,56.916034735707406,48.068512557813165
68800,56.916034735707406,48.068512557813165
68810,56.916034735707406,48.068512557813165
68820,56.916034735707406,48.068512557813165
68870,56.916034735707406,48.068512557813165
68910,56.916034735707406,48.068512557813165
68930,56.916034735707406,48.068512557813165
68940,56.916034735707406,48.068512557813165
69100,56.916034735707406,48.068512557813165
69150,56.916034735707406,48.068512557813165
69300,56.916034735707406,48.068512557813165
69310,56.916034735707406,48.068512557813165
69410,56.916034735707406,48.068512557813165
69440,56.916034735707406,48.068512557813165
69510,56.916034735707406,48.068512557813165
69600,56.916034735707406,48.068512557813165
69700,56.916034735707406,48.068512557813165
69730,56.916034735707406,48.068512557813165
69750,56.916034735707406,48.068512557813165
69820,56.916034735707406,48.068512557813165
69850,56.916034735707406,48.068512557813165
69950,56.916034735707406,48.068512557813165
69980,56.916034735707406,48.068512557813165
70100,201.96356273723316,184.72646847005944
70110,314.2110804657974,259.91599328793654
70150,131.75847940343118,95.82333177671387
70200,351.36612875562207,280.4207509501526
70260,56.916034735707406,48.068512557813165
70280,56.916034735707406,48.068512557813165
70300,136.9094180332504,92.56909070796485
70340,56.126152560065165,53.49316531450023
70400,56.916034735707406,48.068512557813165
70420,45.342147812569905,39.09920278155636
70460,90.18516492814804,72.8815833710604
70500,149.45221461490908,133.9355186345777
70600,357.6222813377464,312.20647698844664
70620,49.08563689335726,38.062252946169565
70700,45.27156975350961,35.94137313292708
70780,56.916034735707406,48.068512557813165
70800,56.916034735707406,48.068512557813165
70820,63.69181905855925,56.3722208997678
70840,102.73735780604854,97.5784120245803
